lat,long,fio_load
-6.213147999999996,39.214309,76160000000.0
-6.213186999999992,39.21432500000001,76160000000.0
-6.212655000000006,39.21399,76160000000.0
-6.212692000000002,39.214012,76160000000.0
-6.212788000000002,39.214088,76160000000.0
-6.212663999999996,39.214015,76160000000.0
-6.212726,39.214023,76160000000.0
-6.212876000000002,39.214603,76160000000.0
-6.212837000000004,39.214694,76160000000.0
-6.213038000000004,39.214862,76160000000.0
-6.212185999999996,39.214005,76160000000.0
-6.213113999999998,39.215193,76160000000.0
-6.212811999999994,39.214908,76160000000.0
-6.211594999999994,39.215027,76160000000.0
-6.211553999999998,39.215129,76160000000.0
-6.211645000000004,39.215619,76160000000.0
-6.211922000000002,39.21575500000001,76160000000.0
-6.211641000000008,39.215646,76160000000.0
-6.211489999999992,39.21601,76160000000.0
-6.213765,39.216004,76160000000.0
-6.213554999999996,39.215952,76160000000.0
-6.213414000000004,39.215716,76160000000.0
-6.213204000000002,39.215251,76160000000.0
-6.213162,39.215543,76160000000.0
-6.213041999999994,39.215361,76160000000.0
-6.212978999999998,39.215825,76160000000.0
-6.212894000000002,39.215852,76160000000.0
-6.212853000000008,39.215469,76160000000.0
-6.212851000000002,39.215535,76160000000.0
-6.212802000000006,39.215556,76160000000.0
-6.212809999999998,39.215607,76160000000.0
-6.212774000000002,39.215743,76160000000.0
-6.212756999999994,39.216076,76160000000.0
-6.213071000000006,39.216552,76160000000.0
-6.213111,39.21631,76160000000.0
-6.212845000000006,39.216504,76160000000.0
-6.212878000000004,39.216012,76160000000.0
-6.212723000000002,39.215662,76160000000.0
-6.212135999999998,39.215453,76160000000.0
-6.216575000000006,39.216451000000006,76160000000.0
-6.216437000000004,39.216699,76160000000.0
-6.216376000000004,39.216722,76160000000.0
-6.216114000000006,39.216762,76160000000.0
-6.216166999999992,39.216833,76160000000.0
-6.217383999999996,39.216384,76160000000.0
-6.217144000000004,39.216393,76160000000.0
-6.217505999999994,39.2164,76160000000.0
-6.217229999999998,39.21641,76160000000.0
-6.217426999999994,39.216444,76160000000.0
-6.217400999999992,39.216466,76160000000.0
-6.217167000000004,39.216518,76160000000.0
-6.216987000000006,39.216577,76160000000.0
-6.216988999999998,39.21658000000001,76160000000.0
-6.216800999999992,39.216624,76160000000.0
-6.216916000000002,39.216661,76160000000.0
-6.217086999999992,39.216746,76160000000.0
-6.216983999999996,39.216777,76160000000.0
-6.216874000000002,39.216787,76160000000.0
-6.213407000000002,39.216784,76160000000.0
-6.213308999999996,39.216868,76160000000.0
-6.213705999999998,39.216761,76160000000.0
-6.213524,39.216784,76160000000.0
-6.213758000000004,39.216773,76160000000.0
-6.213922000000004,39.216645,76160000000.0
-6.213980000000004,39.216742,76160000000.0
-6.214037000000002,39.216129,76160000000.0
-6.214329000000004,39.216329,76160000000.0
-6.214121,39.216272,76160000000.0
-6.214451000000004,39.216313,76160000000.0
-6.214032,39.216463,76160000000.0
-6.212094000000004,39.217356,76160000000.0
-6.212069999999996,39.217448000000005,76160000000.0
-6.211992999999994,39.21742,76160000000.0
-6.21195599999999,39.217713,76160000000.0
-6.214411999999994,39.21775200000001,76160000000.0
-6.214379,39.217168,76160000000.0
-6.214374000000006,39.217215,76160000000.0
-6.214321000000004,39.2172,76160000000.0
-6.214275999999994,39.217169,76160000000.0
-6.214275999999994,39.217167,76160000000.0
-6.214262999999992,39.217231000000005,76160000000.0
-6.21420400000001,39.217211,76160000000.0
-6.214436000000006,39.21666,76160000000.0
-6.214386999999996,39.216707,76160000000.0
-6.213048999999996,39.217407,76160000000.0
-6.212949000000006,39.216827,76160000000.0
-6.212956000000006,39.21684300000001,76160000000.0
-6.218016999999992,39.216893,76160000000.0
-6.21685399999999,39.217194,76160000000.0
-6.216627000000004,39.217236,76160000000.0
-6.216386000000004,39.21726,76160000000.0
-6.216486000000002,39.217267,76160000000.0
-6.21701100000001,39.217295,76160000000.0
-6.216529999999998,39.217316,76160000000.0
-6.216601000000002,39.217474,76160000000.0
-6.216772999999994,39.217577000000006,76160000000.0
-6.213604000000002,39.21843,76160000000.0
-6.213972000000004,39.218565,76160000000.0
-6.214683999999992,39.218627,76160000000.0
-6.214668999999994,39.21874300000001,76160000000.0
-6.214593,39.218774,76160000000.0
-6.217072999999996,39.218643,76160000000.0
-6.217523000000004,39.218684,76160000000.0
-6.216634000000006,39.218949,76160000000.0
-6.216657999999998,39.219076,76160000000.0
-6.216931000000008,39.219216,76160000000.0
-6.216840000000002,39.21951,76160000000.0
-6.217700999999998,39.219757,76160000000.0
-6.215088999999994,39.218622,76160000000.0
-6.214737999999994,39.21867,76160000000.0
-6.216650000000004,39.215953,76160000000.0
-6.215586000000006,39.215953,76160000000.0
-6.216288999999998,39.214004,76160000000.0
-6.215757000000002,39.214004,76160000000.0
-6.215757000000002,39.214004,76160000000.0
-6.215757000000002,39.214004,76160000000.0
-6.215757000000002,39.214004,76160000000.0
-6.214987,39.213679000000006,76160000000.0
-6.214987,39.213679000000006,76160000000.0
-6.214987,39.213679000000006,76160000000.0
-6.214987,39.213679000000006,76160000000.0
-6.214987,39.213679000000006,76160000000.0
-6.214987,39.213679000000006,76160000000.0
-6.214987,39.213679000000006,76160000000.0
-6.214569,39.21238,76160000000.0
-6.214254999999994,39.215953,76160000000.0
-6.213353,39.21108,76160000000.0
-6.213353,39.21108,76160000000.0
-6.213353,39.21108,76160000000.0
-6.213353,39.21108,76160000000.0
-6.213123999999998,39.210681,76160000000.0
-6.208589000000008,39.209639,76160000000.0
-6.208969000000002,39.210158,76160000000.0
-6.211452000000006,39.209755,76160000000.0
-6.211383999999998,39.20971,76160000000.0
-6.211350999999994,39.209989,76160000000.0
-6.210906000000006,39.210709,76160000000.0
-6.213352000000002,39.204608,76160000000.0
-6.213253000000006,39.205701,76160000000.0
-6.213023999999994,39.204253,76160000000.0
-6.212880999999994,39.205714,76160000000.0
-6.212516,39.206329,76160000000.0
-6.212405999999998,39.203806,76160000000.0
-6.212076999999996,39.206225,76160000000.0
-6.211794000000004,39.204423,76160000000.0
-6.211636999999994,39.206432,76160000000.0
-6.217358,39.205241,76160000000.0
-6.216325000000002,39.206246,76160000000.0
-6.215164999999998,39.204425,76160000000.0
-6.215088000000004,39.204339,76160000000.0
-6.214637,39.205323,76160000000.0
-6.214615000000006,39.205223,76160000000.0
-6.214042000000006,39.205611,76160000000.0
-6.21398,39.206035,76160000000.0
-6.213766999999994,39.205417,76160000000.0
-6.213719000000006,39.206055,76160000000.0
-6.213592000000004,39.205437,76160000000.0
-6.214136,39.204942,76160000000.0
-6.214446000000006,39.203919,76160000000.0
-6.213795000000006,39.206676,76160000000.0
-6.213611999999994,39.208006,76160000000.0
-6.213606999999998,39.206944,76160000000.0
-6.213540999999992,39.206983,76160000000.0
-6.213493999999996,39.206742,76160000000.0
-6.213488999999996,39.20696000000001,76160000000.0
-6.213448999999992,39.20664,76160000000.0
-6.213446999999992,39.206717,76160000000.0
-6.213396999999994,39.206804,76160000000.0
-6.213392999999994,39.206753,76160000000.0
-6.213372999999998,39.206816,76160000000.0
-6.213355000000004,39.206713,76160000000.0
-6.213330999999992,39.206849,76160000000.0
-6.213320999999994,39.207514,76160000000.0
-6.213320000000008,39.206751,76160000000.0
-6.213315999999996,39.206686,76160000000.0
-6.213310000000002,39.206811,76160000000.0
-6.213308999999998,39.20684,76160000000.0
-6.213296,39.207552,76160000000.0
-6.213284999999998,39.206825,76160000000.0
-6.213174000000004,39.208,76160000000.0
-6.213105000000004,39.207919,76160000000.0
-6.212185,39.206804,76160000000.0
-6.211634999999992,39.207374,76160000000.0
-6.212919000000008,39.207451,76160000000.0
-6.211800999999994,39.20752300000001,76160000000.0
-6.211787,39.207533,76160000000.0
-6.212187999999998,39.207624,76160000000.0
-6.212924999999998,39.208123,76160000000.0
-6.210109,39.210233,76160000000.0
-6.209955,39.209901,76160000000.0
-6.209638999999998,39.209854,76160000000.0
-6.209536000000004,39.209675,76160000000.0
-6.215992000000006,39.212557,76160000000.0
-6.216067,39.212649,76160000000.0
-6.216110999999998,39.212361,76160000000.0
-6.216106000000002,39.212314,76160000000.0
-6.216092000000002,39.21254900000001,76160000000.0
-6.214315999999998,39.213407,76160000000.0
-6.216850000000002,39.214323,76160000000.0
-6.215254999999996,39.213764,76160000000.0
-6.215586,39.213494,76160000000.0
-6.215061999999998,39.214147,76160000000.0
-6.213541999999998,39.214146,76160000000.0
-6.213515999999998,39.214404,76160000000.0
-6.213382000000002,39.214479,76160000000.0
-6.213462999999992,39.214505,76160000000.0
-6.213493,39.214507,76160000000.0
-6.213445999999994,39.214657,76160000000.0
-6.213751000000006,39.214064,76160000000.0
-6.214140000000002,39.213932,76160000000.0
-6.214843000000002,39.21433,76160000000.0
-6.214716999999998,39.214395,76160000000.0
-6.214881999999994,39.214176,76160000000.0
-6.214356999999994,39.214447,76160000000.0
-6.214568000000002,39.21362,76160000000.0
-6.214557999999994,39.213579,76160000000.0
-6.214460999999996,39.213765,76160000000.0
-6.214466000000002,39.213563,76160000000.0
-6.214121999999996,39.214439,76160000000.0
-6.214028000000002,39.214611,76160000000.0
-6.213973000000008,39.213755,76160000000.0
-6.213959000000004,39.214263,76160000000.0
-6.214047999999994,39.214282,76160000000.0
-6.215536999999996,39.214428,76160000000.0
-6.215533999999996,39.214462,76160000000.0
-6.215018000000004,39.214993,76160000000.0
-6.215511000000002,39.215306,76160000000.0
-6.215638999999996,39.215189,76160000000.0
-6.214894,39.214796,76160000000.0
-6.215033000000004,39.214574,76160000000.0
-6.214907999999996,39.214615,76160000000.0
-6.214302999999998,39.214792,76160000000.0
-6.214393000000006,39.214809,76160000000.0
-6.214228,39.214909,76160000000.0
-6.214318999999996,39.214928,76160000000.0
-6.213406999999998,39.214941,76160000000.0
-6.214230999999996,39.215012,76160000000.0
-6.213401000000002,39.215083,76160000000.0
-6.214336999999996,39.215217,76160000000.0
-6.213815999999998,39.215272,76160000000.0
-6.214014000000004,39.215288,76160000000.0
-6.213736999999998,39.215322,76160000000.0
-6.213976,39.215599,76160000000.0
-6.214069999999994,39.215605,76160000000.0
-6.214621000000008,39.214836,76160000000.0
-6.214595999999996,39.214792,76160000000.0
-6.214228000000004,39.214704,76160000000.0
-6.214480999999998,39.21471700000001,76160000000.0
-6.214518000000004,39.215025,76160000000.0
-6.214006999999998,39.215029,76160000000.0
-6.214258000000004,39.215327,76160000000.0
-6.214075999999994,39.215168,76160000000.0
-6.214322000000006,39.215517,76160000000.0
-6.213911000000004,39.214868,76160000000.0
-6.214027000000004,39.214786,76160000000.0
-6.214003999999998,39.21477,76160000000.0
-6.214010999999996,39.214812,76160000000.0
-6.213792,39.214973,76160000000.0
-6.213784,39.21475800000001,76160000000.0
-6.214196,39.215642,76160000000.0
-6.214489000000002,39.214713,76160000000.0
-6.213567999999994,39.215382,76160000000.0
-6.213469000000006,39.215414,76160000000.0
-6.213393,39.215443,76160000000.0
-6.215539000000008,39.215761,76160000000.0
-6.215553999999994,39.215949,76160000000.0
-6.214606000000008,39.216326,76160000000.0
-6.214547000000006,39.215415,76160000000.0
-6.214579999999996,39.215407,76160000000.0
-6.214528000000006,39.215408,76160000000.0
-6.214509999999998,39.21532,76160000000.0
-6.214776999999998,39.215545,76160000000.0
-6.214528000000006,39.216457,76160000000.0
-6.214595000000008,39.215969,76160000000.0
-6.217323000000004,39.216163,76160000000.0
-6.213084999999998,39.209125,76160000000.0
-6.213437000000006,39.208259,76160000000.0
-6.212802999999996,39.2088,76160000000.0
-6.211357,39.20792,76160000000.0
-6.211628999999998,39.20798,76160000000.0
-6.211494999999998,39.207983,76160000000.0
-6.211197999999992,39.208008,76160000000.0
-6.211683999999996,39.208053,76160000000.0
-6.210387999999996,39.208465,76160000000.0
-6.210740000000008,39.208486,76160000000.0
-6.210889999999996,39.208576,76160000000.0
-6.211356,39.208374,76160000000.0
-6.211031999999996,39.207932,76160000000.0
-6.205186000000008,39.208177000000006,76160000000.0
-6.204301,39.20737,76160000000.0
-6.204301,39.20737,76160000000.0
-6.204257000000006,39.207566,76160000000.0
-6.204016000000002,39.206725,76160000000.0
-6.215540999999992,39.217122,76160000000.0
-6.207234000000004,39.20687,76160000000.0
-6.207199000000004,39.206985,76160000000.0
-6.208641999999998,39.205893,76160000000.0
-6.208000000000002,39.20617,76160000000.0
-6.207990999999994,39.202557,76160000000.0
-6.206800999999996,39.207617,76160000000.0
-6.206184999999992,39.206868,76160000000.0
-6.206019000000008,39.207492,76160000000.0
-6.206019000000008,39.207492,76160000000.0
-6.206565999999992,39.207711,76160000000.0
-6.210964,39.202472,76160000000.0
-6.210731999999996,39.203633,76160000000.0
-6.210364999999992,39.202656,76160000000.0
-6.211563999999992,39.203696,76160000000.0
-6.207951000000004,39.207929,76160000000.0
-6.207844000000006,39.207883,76160000000.0
-6.207550999999998,39.208186,76160000000.0
-6.208753000000004,39.207372,76160000000.0
-6.209585999999994,39.207539,76160000000.0
-6.208871999999996,39.207622,76160000000.0
-6.209621999999994,39.207789,76160000000.0
-6.209825,39.20847,76160000000.0
-6.209705000000002,39.20847800000001,76160000000.0
-6.210161999999996,39.207277,76160000000.0
-6.209722000000008,39.206774,76160000000.0
-6.209392,39.2073,76160000000.0
-6.209015,39.206712,76160000000.0
-6.210702000000008,39.206155,76160000000.0
-6.210337999999996,39.206033,76160000000.0
-6.209933999999998,39.205421,76160000000.0
-6.209900000000004,39.205234,76160000000.0
-6.209698000000004,39.2051,76160000000.0
-6.211008000000006,39.206919000000006,76160000000.0
-6.210921000000006,39.207374,76160000000.0
-6.210905,39.207416,76160000000.0
-6.210909999999994,39.207151,76160000000.0
-6.210864000000002,39.206935,76160000000.0
-6.210804999999998,39.206681,76160000000.0
-6.210802000000008,39.206731,76160000000.0
-6.210797000000008,39.206881,76160000000.0
-6.210784999999996,39.20678900000001,76160000000.0
-6.210774000000006,39.206784,76160000000.0
-6.210740999999994,39.206786,76160000000.0
-6.210709000000002,39.206783,76160000000.0
-6.210713000000006,39.20675,76160000000.0
-6.210629000000004,39.206693,76160000000.0
-6.210620999999998,39.20671,76160000000.0
-6.210610999999996,39.206681,76160000000.0
-6.210582999999994,39.206756,76160000000.0
-6.210578999999998,39.206451,76160000000.0
-6.210559000000006,39.20678,76160000000.0
-6.210496999999992,39.206593,76160000000.0
-6.210428999999996,39.206892,76160000000.0
-6.210323,39.207144,76160000000.0
-6.203311000000006,39.210027,76160000000.0
-6.204060000000006,39.208637,76160000000.0
-6.204507,39.209906,76160000000.0
-6.202814999999994,39.209059,76160000000.0
-6.202224000000006,39.209113,76160000000.0
-6.201890000000006,39.208635,76160000000.0
-6.206091000000006,39.209057,76160000000.0
-6.206322999999996,39.209209,76160000000.0
-6.200689999999994,39.210399,76160000000.0
-6.201503000000006,39.20969100000001,76160000000.0
-6.201672000000004,39.210079,76160000000.0
-6.222561000000002,39.212243,76160000000.0
-6.222731999999996,39.213354,76160000000.0
-6.222879999999996,39.2137,76160000000.0
-6.223021000000004,39.215666,76160000000.0
-6.222921999999992,39.215157,76160000000.0
-6.222909000000004,39.215006,76160000000.0
-6.222883999999994,39.215711,76160000000.0
-6.222863999999992,39.215074,76160000000.0
-6.222826,39.215756,76160000000.0
-6.222505999999998,39.214739,76160000000.0
-6.222343999999996,39.214963,76160000000.0
-6.222295999999998,39.214862,76160000000.0
-6.219363999999996,39.215012,76160000000.0
-6.219355000000002,39.21502,76160000000.0
-6.222499999999998,39.210014,76160000000.0
-6.222345999999996,39.210286,76160000000.0
-6.222093,39.211113,76160000000.0
-6.221808000000004,39.210842,76160000000.0
-6.222224999999994,39.210531,76160000000.0
-6.221550000000008,39.210512,76160000000.0
-6.219862000000004,39.212705,76160000000.0
-6.219862000000004,39.212705,76160000000.0
-6.219862000000004,39.212705,76160000000.0
-6.21952,39.213225,76160000000.0
-6.220001999999998,39.213702,76160000000.0
-6.219350000000002,39.213714,76160000000.0
-6.222282999999998,39.212758,76160000000.0
-6.222361000000006,39.214329,76160000000.0
-6.221902999999994,39.214152,76160000000.0
-6.221904999999992,39.213679000000006,76160000000.0
-6.221880999999994,39.214163,76160000000.0
-6.221837000000006,39.214076,76160000000.0
-6.221469000000002,39.211309,76160000000.0
-6.222330000000006,39.212112,76160000000.0
-6.221492000000008,39.212142,76160000000.0
