id,lat,long,fio_load
73525,-6.159933000000006,39.338975,76160000000.0
73531,-6.158760999999992,39.3397,76160000000.0
73532,-6.158665000000006,39.339778,76160000000.0
73533,-6.158542000000006,39.339979,76160000000.0
73534,-6.158877999999992,39.339238,76160000000.0
73370,-6.154180000000006,39.338598,76160000000.0
73393,-6.151367000000004,39.339803,76160000000.0
73358,-6.152863999999994,39.339837,76160000000.0
73394,-6.151412000000002,39.34004,76160000000.0
73355,-6.151948,39.340166,76160000000.0
73360,-6.152612000000006,39.340225,76160000000.0
73357,-6.152291000000004,39.340225,76160000000.0
73395,-6.151130999999998,39.34037,76160000000.0
73375,-6.152214999999996,39.340518,76160000000.0
73368,-6.151970000000002,39.340608,76160000000.0
73373,-6.152838000000002,39.340662,76160000000.0
73396,-6.151216,39.340338,76160000000.0
73397,-6.151092999999994,39.340424,76160000000.0
73398,-6.152012999999994,39.339635,76160000000.0
73400,-6.151623,39.340571,76160000000.0
73402,-6.151354000000008,39.340424,76160000000.0
73415,-6.153459000000002,39.340409,76160000000.0
73417,-6.154068000000002,39.34024,76160000000.0
73444,-6.156511000000002,39.338251,76160000000.0
73445,-6.157469999999994,39.338706,76160000000.0
73446,-6.157469000000004,39.339572,76160000000.0
73447,-6.156831999999994,39.339362,76160000000.0
73448,-6.156165000000006,39.339758,76160000000.0
73449,-6.154686999999994,39.339474,76160000000.0
73451,-6.154684999999996,39.34009600000001,76160000000.0
73454,-6.155009000000002,39.340455,76160000000.0
73460,-6.155864999999992,39.340409,76160000000.0
73516,-6.152911999999998,39.339624,76160000000.0
73523,-6.155503000000006,39.338731,76160000000.0
73535,-6.157744999999998,39.33963,76160000000.0
73539,-6.154638000000004,39.338278,76160000000.0
73542,-6.154544000000006,39.339945,76160000000.0
73410,-6.152350000000006,39.341217,76160000000.0
73378,-6.152316000000008,39.341689,76160000000.0
73409,-6.152268999999996,39.341138,76160000000.0
73440,-6.152249000000008,39.341332,76160000000.0
73411,-6.152211999999996,39.341115,76160000000.0
73367,-6.152027000000008,39.341359,76160000000.0
73381,-6.151959999999996,39.341794,76160000000.0
73412,-6.151073000000002,39.341667,76160000000.0
73363,-6.151053999999998,39.341831000000006,76160000000.0
73569,-6.151743999999996,39.341213,76160000000.0
73570,-6.151743999999996,39.341213,76160000000.0
73578,-6.151743999999996,39.341213,76160000000.0
73425,-6.154586999999996,39.341998,76160000000.0
73453,-6.154557,39.340887,76160000000.0
73422,-6.154537,39.341065,76160000000.0
73426,-6.154519000000006,39.34134,76160000000.0
73428,-6.154371000000002,39.340947,76160000000.0
73418,-6.153558999999992,39.341386,76160000000.0
73414,-6.153155000000008,39.340863,76160000000.0
73438,-6.152742999999996,39.341702000000005,76160000000.0
73407,-6.152635,39.34114,76160000000.0
73374,-6.152634000000002,39.340909,76160000000.0
73359,-6.152592999999992,39.34156800000001,76160000000.0
73434,-6.152482000000004,39.340825,76160000000.0
73439,-6.152461000000004,39.342007,76160000000.0
73456,-6.154856999999994,39.340925,76160000000.0
73459,-6.154986999999994,39.340952,76160000000.0
73462,-6.156456999999992,39.341523,76160000000.0
73463,-6.155409999999996,39.341035,76160000000.0
73464,-6.155531999999994,39.341342,76160000000.0
73465,-6.156009999999998,39.341704,76160000000.0
73466,-6.155648000000008,39.341799,76160000000.0
73467,-6.156405000000004,39.341553,76160000000.0
73468,-6.156404000000004,39.341867,76160000000.0
73469,-6.157106000000002,39.34174,76160000000.0
73543,-6.155840999999994,39.341376,76160000000.0
73380,-6.151983,39.341907,76160000000.0
73377,-6.152360999999996,39.341971,76160000000.0
73379,-6.152025999999998,39.342034,76160000000.0
73365,-6.152351,39.342174,76160000000.0
73382,-6.152449000000004,39.342329,76160000000.0
73383,-6.153006,39.342824,76160000000.0
73387,-6.153644000000002,39.342895,76160000000.0
73386,-6.153159999999998,39.343143,76160000000.0
73384,-6.151767000000004,39.3433,76160000000.0
73431,-6.151545000000006,39.344887,76160000000.0
73432,-6.152944,39.343354,76160000000.0
73433,-6.151834000000004,39.342835,76160000000.0
73435,-6.152675,39.342327,76160000000.0
73436,-6.153057000000006,39.342186,76160000000.0
73441,-6.151857999999992,39.343634,76160000000.0
73442,-6.152641000000006,39.342845,76160000000.0
73546,-6.157583999999996,39.342759,76160000000.0
73547,-6.157907999999994,39.343177,76160000000.0
73568,-6.152985,39.342186,76160000000.0
73571,-6.152985,39.342186,76160000000.0
73574,-6.152985,39.342186,76160000000.0
73575,-6.152985,39.342186,76160000000.0
73582,-6.152985,39.342186,76160000000.0
64111,-6.181281000000004,39.359989,76160000000.0
67069,-6.179570999999998,39.359553,76160000000.0
67634,-6.184563000000002,39.339817,76160000000.0
67730,-6.184504999999994,39.340042,76160000000.0
67731,-6.182988999999994,39.340025,76160000000.0
68054,-6.183180000000004,39.33947,76160000000.0
67593,-6.186852999999994,39.346179,76160000000.0
67594,-6.18704999999999,39.344846,76160000000.0
67971,-6.186228999999994,39.344692,76160000000.0
67972,-6.185600000000004,39.342929,76160000000.0
67973,-6.185395000000008,39.342881,76160000000.0
67974,-6.185428999999996,39.343379,76160000000.0
67975,-6.185545999999998,39.343547,76160000000.0
67976,-6.184957999999994,39.34265200000001,76160000000.0
67945,-6.181186000000004,39.34119,76160000000.0
67947,-6.180269,39.341565,76160000000.0
68012,-6.182967000000008,39.342676,76160000000.0
68040,-6.181506000000002,39.34194,76160000000.0
68050,-6.183353,39.341711,76160000000.0
68051,-6.183316000000002,39.341499,76160000000.0
68052,-6.183491000000006,39.341202,76160000000.0
68057,-6.182882000000006,39.341358,76160000000.0
68058,-6.182679999999996,39.341236,76160000000.0
67960,-6.180345,39.344243,76160000000.0
68015,-6.180422000000008,39.344165,76160000000.0
68019,-6.180344999999996,39.344381,76160000000.0
68020,-6.180160999999998,39.344607,76160000000.0
68021,-6.179644000000004,39.344449,76160000000.0
68026,-6.179681999999994,39.34438,76160000000.0
68030,-6.179482000000008,39.343005,76160000000.0
68031,-6.179914999999998,39.343814,76160000000.0
68032,-6.179608000000004,39.342874,76160000000.0
68047,-6.180329000000002,39.344605,76160000000.0
68048,-6.180348999999994,39.344634,76160000000.0
68053,-6.180333,39.344334,76160000000.0
68059,-6.180013999999998,39.344136,76160000000.0
68060,-6.180049999999994,39.343986,76160000000.0
68024,-6.179219000000002,39.344507,76160000000.0
68025,-6.179238000000004,39.344047,76160000000.0
68027,-6.179202999999994,39.343981,76160000000.0
68028,-6.179209,39.34334,76160000000.0
68029,-6.179337999999994,39.343046,76160000000.0
68045,-6.179121000000008,39.34359,76160000000.0
68046,-6.179110999999992,39.34368,76160000000.0
70060,-6.179135999999994,39.343004,76160000000.0
67967,-6.184090999999994,39.346051,76160000000.0
67966,-6.183975999999996,39.347089,76160000000.0
67964,-6.183458000000006,39.346459,76160000000.0
67963,-6.183369999999996,39.346241,76160000000.0
67962,-6.183246000000002,39.346004,76160000000.0
67637,-6.183035000000004,39.343245,76160000000.0
67965,-6.182218000000002,39.345494,76160000000.0
67961,-6.181789,39.346776,76160000000.0
67979,-6.182998000000004,39.343386,76160000000.0
67980,-6.184065999999998,39.343099,76160000000.0
67981,-6.184479000000008,39.344204,76160000000.0
67984,-6.184191999999998,39.345008,76160000000.0
67985,-6.184392000000004,39.344645,76160000000.0
68002,-6.182487999999996,39.343039,76160000000.0
68018,-6.181873999999994,39.346667,76160000000.0
68056,-6.184426999999998,39.346717,76160000000.0
68017,-6.179528000000004,39.344909,76160000000.0
68022,-6.180236000000006,39.345862,76160000000.0
68023,-6.179351000000004,39.344735,76160000000.0
68042,-6.178356000000002,39.34706,76160000000.0
68043,-6.178418999999992,39.346707,76160000000.0
67056,-6.185101999999996,39.349902,76160000000.0
67057,-6.184899000000004,39.350566,76160000000.0
67059,-6.184499000000006,39.349606,76160000000.0
67058,-6.184379000000008,39.349725,76160000000.0
67062,-6.183468999999994,39.349616,76160000000.0
67061,-6.183387000000002,39.349777,76160000000.0
67060,-6.183232000000008,39.349259,76160000000.0
67063,-6.182152000000002,39.349977,76160000000.0
67065,-6.181365000000006,39.349978,76160000000.0
67064,-6.181285,39.350097,76160000000.0
67066,-6.181223999999992,39.349942,76160000000.0
67067,-6.181038999999996,39.350167,76160000000.0
67092,-6.18565200000001,39.351141,76160000000.0
67093,-6.181967000000008,39.351705,76160000000.0
67094,-6.182701,39.352457,76160000000.0
67095,-6.183352999999998,39.352335,76160000000.0
67100,-6.184862999999996,39.352298,76160000000.0
67102,-6.185045000000002,39.351221,76160000000.0
67590,-6.185366999999996,39.349167,76160000000.0
67084,-6.184628999999996,39.353588,76160000000.0
67096,-6.184311999999994,39.35537,76160000000.0
67099,-6.184079999999994,39.354125,76160000000.0
67083,-6.184047000000006,39.35469,76160000000.0
67075,-6.183690999999992,39.354377,76160000000.0
67087,-6.183576,39.35557,76160000000.0
67120,-6.183552999999996,39.354083,76160000000.0
67104,-6.182775999999994,39.355589,76160000000.0
67115,-6.181778000000004,39.357312,76160000000.0
67072,-6.180759000000004,39.357868,76160000000.0
67101,-6.180548000000008,39.356389,76160000000.0
67113,-6.180435000000002,39.356884,76160000000.0
67114,-6.180265999999994,39.355804,76160000000.0
67106,-6.179774000000008,39.355188,76160000000.0
67109,-6.179722000000002,39.35626,76160000000.0
67110,-6.179613999999996,39.355934,76160000000.0
67105,-6.179497999999996,39.354702,76160000000.0
67107,-6.179348999999994,39.355571,76160000000.0
67111,-6.179264,39.356935,76160000000.0
67108,-6.179197,39.355495,76160000000.0
67118,-6.178866999999996,39.35645,76160000000.0
67117,-6.178795,39.356067,76160000000.0
67116,-6.17848,39.355808,76160000000.0
67119,-6.179077999999996,39.356143,76160000000.0
67123,-6.178713000000006,39.355137,76160000000.0
67155,-6.191597999999998,39.356806,76160000000.0
67157,-6.191427999999998,39.357113,76160000000.0
67158,-6.191363000000002,39.357132,76160000000.0
67160,-6.190935000000008,39.357409,76160000000.0
67134,-6.18845,39.358372,76160000000.0
67133,-6.188625999999998,39.35855200000001,76160000000.0
67131,-6.189585,39.359125,76160000000.0
67128,-6.188767999999996,39.359247,76160000000.0
67127,-6.188423999999996,39.359339,76160000000.0
67132,-6.189409999999996,39.359411,76160000000.0
67126,-6.188601000000008,39.359676,76160000000.0
67161,-6.190983000000006,39.357872,76160000000.0
67172,-6.191628999999994,39.356964,76160000000.0
67183,-6.189864,39.35822,76160000000.0
67212,-6.185561999999998,39.358174,76160000000.0
67213,-6.185566000000002,39.358187,76160000000.0
67218,-6.187094999999992,39.359832,76160000000.0
67222,-6.186298,39.359803,76160000000.0
67223,-6.186498999999992,39.359276,76160000000.0
67226,-6.191137000000002,39.356204,76160000000.0
67228,-6.191473000000006,39.357487,76160000000.0
67230,-6.186947,39.359241,76160000000.0
67612,-6.190600999999996,39.358974,76160000000.0
67154,-6.191658999999992,39.35664800000001,76160000000.0
67262,-6.190917999999996,39.354394000000006,76160000000.0
67293,-6.191169000000004,39.35508,76160000000.0
67301,-6.191371000000008,39.351828,76160000000.0
67129,-6.188237999999998,39.360056,76160000000.0
67124,-6.183970000000008,39.360372,76160000000.0
67315,-6.19270300000001,39.35053,76160000000.0
67316,-6.192807000000006,39.350686,76160000000.0
67317,-6.193060999999992,39.35080100000001,76160000000.0
67318,-6.192862000000004,39.350934,76160000000.0
67320,-6.192557999999994,39.351005,76160000000.0
67377,-6.191163000000008,39.347698,76160000000.0
67378,-6.192129000000002,39.348446,76160000000.0
67380,-6.193447000000006,39.34775,76160000000.0
67381,-6.193407999999992,39.348428,76160000000.0
67388,-6.195268000000002,39.348487,76160000000.0
67391,-6.194958000000004,39.347666,76160000000.0
67392,-6.194814000000004,39.347183,76160000000.0
67393,-6.195598,39.347682,76160000000.0
67398,-6.197023999999996,39.34642,76160000000.0
67402,-6.197020000000006,39.348619,76160000000.0
67579,-6.190788000000004,39.344865000000006,76160000000.0
67581,-6.191372000000006,39.345513,76160000000.0
67599,-6.191270000000006,39.345466,76160000000.0
67600,-6.191342999999998,39.345939,76160000000.0
67601,-6.191913,39.345594,76160000000.0
67603,-6.192301999999998,39.345549,76160000000.0
67611,-6.190862999999998,39.345895,76160000000.0
67390,-6.195372000000004,39.348913,76160000000.0
67401,-6.196628000000004,39.348923,76160000000.0
67389,-6.195315999999998,39.34893,76160000000.0
67384,-6.194577000000008,39.349012,76160000000.0
67400,-6.196639000000008,39.349025000000005,76160000000.0
67387,-6.195048999999996,39.349071,76160000000.0
67386,-6.19477,39.349266,76160000000.0
67383,-6.193882,39.349289,76160000000.0
67405,-6.196829999999996,39.349744,76160000000.0
67406,-6.196743000000006,39.349981,76160000000.0
67325,-6.195012,39.351369,76160000000.0
67321,-6.194136999999996,39.351548,76160000000.0
67327,-6.195669000000006,39.35162,76160000000.0
67328,-6.195889000000004,39.351696,76160000000.0
67394,-6.197048000000004,39.348063,76160000000.0
67395,-6.197067999999998,39.348085,76160000000.0
67396,-6.197027999999996,39.347821,76160000000.0
67397,-6.197252999999996,39.347341,76160000000.0
67399,-6.197744000000006,39.347551,76160000000.0
67403,-6.197169999999996,39.34746200000001,76160000000.0
67427,-6.197428000000008,39.35194,76160000000.0
67429,-6.197206000000008,39.352171,76160000000.0
67431,-6.197073000000002,39.351997,76160000000.0
67432,-6.197060000000006,39.352385,76160000000.0
67434,-6.197443,39.351138,76160000000.0
67592,-6.187100999999992,39.346012,76160000000.0
67604,-6.188072999999998,39.345555,76160000000.0
67606,-6.187912999999994,39.345795,76160000000.0
67607,-6.188047000000002,39.345814,76160000000.0
67609,-6.188777999999998,39.345772,76160000000.0
67613,-6.188034000000006,39.342157,76160000000.0
67616,-6.188166,39.341388,76160000000.0
67580,-6.190667999999996,39.344833,76160000000.0
67610,-6.190522000000008,39.346882,76160000000.0
67596,-6.190192000000002,39.34486100000001,76160000000.0
67577,-6.190096000000002,39.346121,76160000000.0
67573,-6.189879000000004,39.345524,76160000000.0
67574,-6.189813,39.345527,76160000000.0
67578,-6.189744,39.344835,76160000000.0
67597,-6.189638999999996,39.347776,76160000000.0
67571,-6.189529999999996,39.345173,76160000000.0
67572,-6.189480000000006,39.345204,76160000000.0
67620,-6.188849000000004,39.345484,76160000000.0
67608,-6.188728999999998,39.346278,76160000000.0
67090,-6.185507000000004,39.352429,76160000000.0
67288,-6.186359999999998,39.349913,76160000000.0
67291,-6.186769000000004,39.352361,76160000000.0
67296,-6.187516000000002,39.352076,76160000000.0
67584,-6.187335,39.350068,76160000000.0
67586,-6.187191999999992,39.349731,76160000000.0
67587,-6.186800999999998,39.349298,76160000000.0
67235,-6.189349999999996,39.352046,76160000000.0
67236,-6.189136999999998,39.352675,76160000000.0
67232,-6.190257000000008,39.352787,76160000000.0
67237,-6.189007000000002,39.352879,76160000000.0
67251,-6.188299999999996,39.353583,76160000000.0
67248,-6.188629000000008,39.353683,76160000000.0
67241,-6.188786000000002,39.353729,76160000000.0
67238,-6.189373000000004,39.353865,76160000000.0
67240,-6.188889000000008,39.35395,76160000000.0
67250,-6.188703,39.354128,76160000000.0
67252,-6.188398999999996,39.353151,76160000000.0
67253,-6.1881,39.352808,76160000000.0
67263,-6.190132999999998,39.353991,76160000000.0
67264,-6.190190000000004,39.353599,76160000000.0
67299,-6.190553999999998,39.35254,76160000000.0
67582,-6.187974999999994,39.351016,76160000000.0
67583,-6.18807999999999,39.35055,76160000000.0
67089,-6.185178999999992,39.353396,76160000000.0
67080,-6.184808999999994,39.357293,76160000000.0
67097,-6.184799000000002,39.356061,76160000000.0
67082,-6.184666,39.355508,76160000000.0
67081,-6.184599999999994,39.356809,76160000000.0
67202,-6.186606000000004,39.35643100000001,76160000000.0
67203,-6.186583000000008,39.356479,76160000000.0
67205,-6.186594999999994,39.356565,76160000000.0
67206,-6.185598,39.356275,76160000000.0
67207,-6.185427999999996,39.356397,76160000000.0
67208,-6.185561999999998,39.356667,76160000000.0
67209,-6.185802999999994,39.357018,76160000000.0
67210,-6.185404999999996,39.357264,76160000000.0
67211,-6.185544999999998,39.357626,76160000000.0
67214,-6.185770000000002,39.357846,76160000000.0
67215,-6.186350000000004,39.357655,76160000000.0
67220,-6.186074000000006,39.35811,76160000000.0
67221,-6.186273999999996,39.35764400000001,76160000000.0
67279,-6.186539999999996,39.356062,76160000000.0
67280,-6.185743999999994,39.355211,76160000000.0
67281,-6.185942999999998,39.354771,76160000000.0
67282,-6.186331999999994,39.354425,76160000000.0
