toilet_id,borehole_id,distance_m
280354,privbh_8981,23.33509253395349
280391,privbh_9005,18.63716383257168
279179,privbh_8987,19.200623254040305
279179,privbh_8976,27.31160926506848
279180,privbh_8987,26.859344626936842
279180,privbh_8975,31.482525034157142
279181,privbh_8987,3.403059514616166
279181,privbh_8976,19.08645751003852
279181,privbh_8975,33.501979642895435
279182,privbh_8987,30.733992392688645
279182,privbh_8975,18.155905448909536
279185,privbh_8987,26.216320586179783
279185,privbh_8976,32.9331472033815
279185,privbh_8975,10.379665624150993
280281,privbh_8981,21.226057532201914
280284,privbh_8975,25.639335323847384
280285,privbh_8975,17.422711882326
280286,privbh_8981,27.485147767676814
280299,privbh_8987,27.17094352765697
280299,privbh_8976,7.008866258639644
280299,privbh_8975,30.097258914681138
280333,privbh_8952,2.7458742597331063
280338,privbh_8981,19.69005361038192
280353,privbh_8981,7.207387153912579
280359,privbh_8975,18.079523431568468
280364,privbh_8981,29.57348615466938
280367,privbh_8952,27.55847894521554
280368,privbh_8952,29.856442296864127
280390,privbh_8981,17.751670070705266
280404,privbh_8975,20.373378818226996
280620,privbh_8981,23.83288662415438
280160,privbh_9964,11.765381274749581
280160,privbh_8972,5.901453690106654
280160,privbh_8971,33.550404237727314
280159,privbh_9964,11.765381274749581
280159,privbh_8972,5.901453690106654
280159,privbh_8971,33.550404237727314
280158,privbh_9964,11.765381274749581
280158,privbh_8972,5.901453690106654
280158,privbh_8971,33.550404237727314
280157,privbh_9964,11.765381274749581
280157,privbh_8972,5.901453690106654
280157,privbh_8971,33.550404237727314
280156,privbh_9964,11.765381274749581
280156,privbh_8972,5.901453690106654
280156,privbh_8971,33.550404237727314
280155,privbh_9964,11.765381274749581
280155,privbh_8972,5.901453690106654
280155,privbh_8971,33.550404237727314
280154,privbh_9964,11.765381274749581
280154,privbh_8972,5.901453690106654
280154,privbh_8971,33.550404237727314
280153,privbh_9964,11.765381274749581
280153,privbh_8972,5.901453690106654
280153,privbh_8971,33.550404237727314
280152,privbh_9964,11.765381274749581
280152,privbh_8972,5.901453690106654
280152,privbh_8971,33.550404237727314
280151,privbh_9964,11.765381274749581
280151,privbh_8972,5.901453690106654
280151,privbh_8971,33.550404237727314
280150,privbh_9964,11.765381274749581
280150,privbh_8972,5.901453690106654
280150,privbh_8971,33.550404237727314
280149,privbh_9964,11.765381274749581
280149,privbh_8972,5.901453690106654
280149,privbh_8971,33.550404237727314
280148,privbh_9964,11.765381274749581
280148,privbh_8972,5.901453690106654
280148,privbh_8971,33.550404237727314
280147,privbh_9964,11.765381274749581
280147,privbh_8972,5.901453690106654
280147,privbh_8971,33.550404237727314
280146,privbh_9964,11.765381274749581
280146,privbh_8972,5.901453690106654
280146,privbh_8971,33.550404237727314
280145,privbh_9964,11.765381274749581
280145,privbh_8972,5.901453690106654
280145,privbh_8971,33.550404237727314
280144,privbh_9964,11.765381274749581
280144,privbh_8972,5.901453690106654
280144,privbh_8971,33.550404237727314
280143,privbh_9964,11.765381274749581
280143,privbh_8972,5.901453690106654
280143,privbh_8971,33.550404237727314
280142,privbh_9964,11.765381274749581
280142,privbh_8972,5.901453690106654
280142,privbh_8971,33.550404237727314
280141,privbh_9964,11.765381274749581
280141,privbh_8972,5.901453690106654
280141,privbh_8971,33.550404237727314
280140,privbh_9964,11.765381274749581
280140,privbh_8972,5.901453690106654
280140,privbh_8971,33.550404237727314
280122,privbh_9964,11.765381274749581
280122,privbh_8972,5.901453690106654
280122,privbh_8971,33.550404237727314
280123,privbh_9964,11.765381274749581
280123,privbh_8972,5.901453690106654
280123,privbh_8971,33.550404237727314
280124,privbh_9964,11.765381274749581
280124,privbh_8972,5.901453690106654
280124,privbh_8971,33.550404237727314
280125,privbh_9964,11.765381274749581
280125,privbh_8972,5.901453690106654
280125,privbh_8971,33.550404237727314
280126,privbh_9964,11.765381274749581
280126,privbh_8972,5.901453690106654
280126,privbh_8971,33.550404237727314
280127,privbh_9964,11.765381274749581
280127,privbh_8972,5.901453690106654
280127,privbh_8971,33.550404237727314
280128,privbh_9964,11.765381274749581
280128,privbh_8972,5.901453690106654
280128,privbh_8971,33.550404237727314
280129,privbh_9964,11.765381274749581
280129,privbh_8972,5.901453690106654
280129,privbh_8971,33.550404237727314
280130,privbh_9964,11.765381274749581
280130,privbh_8972,5.901453690106654
280130,privbh_8971,33.550404237727314
280131,privbh_9964,11.765381274749581
280131,privbh_8972,5.901453690106654
280131,privbh_8971,33.550404237727314
280132,privbh_9964,11.765381274749581
280132,privbh_8972,5.901453690106654
280132,privbh_8971,33.550404237727314
280133,privbh_9964,11.765381274749581
280133,privbh_8972,5.901453690106654
280133,privbh_8971,33.550404237727314
280134,privbh_9964,11.765381274749581
280134,privbh_8972,5.901453690106654
280134,privbh_8971,33.550404237727314
280135,privbh_9964,11.765381274749581
280135,privbh_8972,5.901453690106654
280135,privbh_8971,33.550404237727314
279506,privbh_8971,17.95655826218314
280195,privbh_9964,11.765381274749581
280195,privbh_8972,5.901453690106654
280195,privbh_8971,33.550404237727314
280194,privbh_9964,11.765381274749581
280194,privbh_8972,5.901453690106654
280194,privbh_8971,33.550404237727314
280193,privbh_9964,11.765381274749581
280193,privbh_8972,5.901453690106654
280193,privbh_8971,33.550404237727314
280192,privbh_9964,11.765381274749581
280192,privbh_8972,5.901453690106654
280192,privbh_8971,33.550404237727314
280191,privbh_9964,11.765381274749581
280191,privbh_8972,5.901453690106654
280191,privbh_8971,33.550404237727314
280190,privbh_9964,11.765381274749581
280190,privbh_8972,5.901453690106654
280190,privbh_8971,33.550404237727314
280189,privbh_9964,11.765381274749581
280189,privbh_8972,5.901453690106654
280189,privbh_8971,33.550404237727314
280188,privbh_9964,11.765381274749581
280188,privbh_8972,5.901453690106654
280188,privbh_8971,33.550404237727314
280187,privbh_9964,11.765381274749581
280187,privbh_8972,5.901453690106654
280187,privbh_8971,33.550404237727314
280186,privbh_9964,11.765381274749581
280186,privbh_8972,5.901453690106654
280186,privbh_8971,33.550404237727314
280185,privbh_9964,11.765381274749581
280185,privbh_8972,5.901453690106654
280185,privbh_8971,33.550404237727314
280184,privbh_9964,11.765381274749581
280184,privbh_8972,5.901453690106654
280184,privbh_8971,33.550404237727314
280183,privbh_9964,11.765381274749581
280183,privbh_8972,5.901453690106654
280183,privbh_8971,33.550404237727314
280182,privbh_9964,11.765381274749581
280182,privbh_8972,5.901453690106654
280182,privbh_8971,33.550404237727314
280181,privbh_9964,11.765381274749581
280181,privbh_8972,5.901453690106654
280181,privbh_8971,33.550404237727314
280180,privbh_9964,11.765381274749581
280180,privbh_8972,5.901453690106654
280180,privbh_8971,33.550404237727314
280179,privbh_9964,11.765381274749581
280179,privbh_8972,5.901453690106654
280179,privbh_8971,33.550404237727314
280178,privbh_9964,11.765381274749581
280178,privbh_8972,5.901453690106654
280178,privbh_8971,33.550404237727314
280177,privbh_9964,11.765381274749581
280177,privbh_8972,5.901453690106654
280177,privbh_8971,33.550404237727314
280176,privbh_9964,11.765381274749581
280176,privbh_8972,5.901453690106654
280176,privbh_8971,33.550404237727314
280175,privbh_9964,11.765381274749581
280175,privbh_8972,5.901453690106654
280175,privbh_8971,33.550404237727314
280174,privbh_9964,11.765381274749581
280174,privbh_8972,5.901453690106654
280174,privbh_8971,33.550404237727314
280173,privbh_9964,11.765381274749581
280173,privbh_8972,5.901453690106654
280173,privbh_8971,33.550404237727314
280172,privbh_9964,11.765381274749581
280172,privbh_8972,5.901453690106654
280172,privbh_8971,33.550404237727314
280171,privbh_9964,11.765381274749581
280171,privbh_8972,5.901453690106654
280171,privbh_8971,33.550404237727314
280170,privbh_9964,11.765381274749581
280170,privbh_8972,5.901453690106654
280170,privbh_8971,33.550404237727314
280169,privbh_9964,11.765381274749581
280169,privbh_8972,5.901453690106654
280169,privbh_8971,33.550404237727314
280168,privbh_9964,11.765381274749581
280168,privbh_8972,5.901453690106654
280168,privbh_8971,33.550404237727314
280167,privbh_9964,11.765381274749581
280167,privbh_8972,5.901453690106654
280167,privbh_8971,33.550404237727314
280166,privbh_9964,11.765381274749581
280166,privbh_8972,5.901453690106654
280166,privbh_8971,33.550404237727314
280165,privbh_9964,11.765381274749581
280165,privbh_8972,5.901453690106654
280165,privbh_8971,33.550404237727314
280164,privbh_9964,11.765381274749581
280164,privbh_8972,5.901453690106654
280164,privbh_8971,33.550404237727314
280163,privbh_9964,11.765381274749581
280163,privbh_8972,5.901453690106654
280163,privbh_8971,33.550404237727314
280162,privbh_9964,11.765381274749581
280162,privbh_8972,5.901453690106654
280162,privbh_8971,33.550404237727314
280161,privbh_9964,11.765381274749581
280161,privbh_8972,5.901453690106654
280161,privbh_8971,33.550404237727314
280136,privbh_9964,11.765381274749581
280136,privbh_8972,5.901453690106654
280136,privbh_8971,33.550404237727314
280137,privbh_9964,11.765381274749581
280137,privbh_8972,5.901453690106654
280137,privbh_8971,33.550404237727314
280138,privbh_9964,11.765381274749581
280138,privbh_8972,5.901453690106654
280138,privbh_8971,33.550404237727314
280139,privbh_9964,11.765381274749581
280139,privbh_8972,5.901453690106654
280139,privbh_8971,33.550404237727314
279517,privbh_8970,29.05961571220791
279517,privbh_8971,13.390161685067614
280106,privbh_8966,31.114823317692426
280106,privbh_8967,19.094455995587307
280106,privbh_8968,19.88278304129844
280107,privbh_8967,28.60807684114809
280107,privbh_8968,29.37883248235045
279508,privbh_8971,23.992529106559036
279508,privbh_8967,30.716449595751737
279508,privbh_8968,31.916437838096947
280121,privbh_9964,19.447444987771142
280121,privbh_8972,14.244652688758087
280121,privbh_8971,27.51840807784119
280242,privbh_9964,11.765381274749581
280242,privbh_8972,5.901453690106654
280242,privbh_8971,33.550404237727314
280241,privbh_9964,11.765381274749581
280241,privbh_8972,5.901453690106654
280241,privbh_8971,33.550404237727314
280240,privbh_9964,11.765381274749581
280240,privbh_8972,5.901453690106654
280240,privbh_8971,33.550404237727314
280239,privbh_9964,11.765381274749581
280239,privbh_8972,5.901453690106654
280239,privbh_8971,33.550404237727314
280238,privbh_9964,11.765381274749581
280238,privbh_8972,5.901453690106654
280238,privbh_8971,33.550404237727314
280237,privbh_9964,11.765381274749581
280237,privbh_8972,5.901453690106654
280237,privbh_8971,33.550404237727314
280236,privbh_9964,11.765381274749581
280236,privbh_8972,5.901453690106654
280236,privbh_8971,33.550404237727314
280243,privbh_9964,11.765381274749581
280243,privbh_8972,5.901453690106654
280243,privbh_8971,33.550404237727314
280245,privbh_9964,11.765381274749581
280245,privbh_8972,5.901453690106654
280245,privbh_8971,33.550404237727314
280235,privbh_9964,11.765381274749581
280235,privbh_8972,5.901453690106654
280235,privbh_8971,33.550404237727314
280234,privbh_9964,11.765381274749581
280234,privbh_8972,5.901453690106654
280234,privbh_8971,33.550404237727314
280233,privbh_9964,11.765381274749581
280233,privbh_8972,5.901453690106654
280233,privbh_8971,33.550404237727314
280232,privbh_9964,11.765381274749581
280232,privbh_8972,5.901453690106654
280232,privbh_8971,33.550404237727314
280231,privbh_9964,11.765381274749581
280231,privbh_8972,5.901453690106654
280231,privbh_8971,33.550404237727314
280230,privbh_9964,11.765381274749581
280230,privbh_8972,5.901453690106654
280230,privbh_8971,33.550404237727314
280229,privbh_9964,11.765381274749581
280229,privbh_8972,5.901453690106654
280229,privbh_8971,33.550404237727314
280228,privbh_9964,11.765381274749581
280228,privbh_8972,5.901453690106654
280228,privbh_8971,33.550404237727314
280227,privbh_9964,11.765381274749581
280227,privbh_8972,5.901453690106654
280227,privbh_8971,33.550404237727314
280226,privbh_9964,11.765381274749581
280226,privbh_8972,5.901453690106654
280226,privbh_8971,33.550404237727314
280225,privbh_9964,11.765381274749581
280225,privbh_8972,5.901453690106654
280225,privbh_8971,33.550404237727314
280224,privbh_9964,11.765381274749581
280224,privbh_8972,5.901453690106654
280224,privbh_8971,33.550404237727314
280223,privbh_9964,11.765381274749581
280223,privbh_8972,5.901453690106654
280223,privbh_8971,33.550404237727314
280222,privbh_9964,11.765381274749581
280222,privbh_8972,5.901453690106654
280222,privbh_8971,33.550404237727314
280221,privbh_9964,11.765381274749581
280221,privbh_8972,5.901453690106654
280221,privbh_8971,33.550404237727314
280220,privbh_9964,11.765381274749581
280220,privbh_8972,5.901453690106654
280220,privbh_8971,33.550404237727314
280219,privbh_9964,11.765381274749581
280219,privbh_8972,5.901453690106654
280219,privbh_8971,33.550404237727314
280218,privbh_9964,11.765381274749581
280218,privbh_8972,5.901453690106654
280218,privbh_8971,33.550404237727314
280217,privbh_9964,11.765381274749581
280217,privbh_8972,5.901453690106654
280217,privbh_8971,33.550404237727314
280216,privbh_9964,11.765381274749581
280216,privbh_8972,5.901453690106654
280216,privbh_8971,33.550404237727314
280215,privbh_9964,11.765381274749581
280215,privbh_8972,5.901453690106654
280215,privbh_8971,33.550404237727314
280214,privbh_9964,11.765381274749581
280214,privbh_8972,5.901453690106654
280214,privbh_8971,33.550404237727314
280213,privbh_9964,11.765381274749581
280213,privbh_8972,5.901453690106654
280213,privbh_8971,33.550404237727314
280212,privbh_9964,11.765381274749581
280212,privbh_8972,5.901453690106654
280212,privbh_8971,33.550404237727314
280211,privbh_9964,11.765381274749581
280211,privbh_8972,5.901453690106654
280211,privbh_8971,33.550404237727314
280210,privbh_9964,11.765381274749581
280210,privbh_8972,5.901453690106654
280210,privbh_8971,33.550404237727314
280209,privbh_9964,11.765381274749581
280209,privbh_8972,5.901453690106654
280209,privbh_8971,33.550404237727314
280208,privbh_9964,11.765381274749581
280208,privbh_8972,5.901453690106654
280208,privbh_8971,33.550404237727314
280207,privbh_9964,11.765381274749581
280207,privbh_8972,5.901453690106654
280207,privbh_8971,33.550404237727314
280206,privbh_9964,11.765381274749581
280206,privbh_8972,5.901453690106654
280206,privbh_8971,33.550404237727314
280205,privbh_9964,11.765381274749581
280205,privbh_8972,5.901453690106654
280205,privbh_8971,33.550404237727314
280204,privbh_9964,11.765381274749581
280204,privbh_8972,5.901453690106654
280204,privbh_8971,33.550404237727314
280203,privbh_9964,11.765381274749581
280203,privbh_8972,5.901453690106654
280203,privbh_8971,33.550404237727314
280202,privbh_9964,11.765381274749581
280202,privbh_8972,5.901453690106654
280202,privbh_8971,33.550404237727314
280201,privbh_9964,11.765381274749581
280201,privbh_8972,5.901453690106654
280201,privbh_8971,33.550404237727314
280196,privbh_9964,11.765381274749581
280196,privbh_8972,5.901453690106654
280196,privbh_8971,33.550404237727314
280197,privbh_9964,11.765381274749581
280197,privbh_8972,5.901453690106654
280197,privbh_8971,33.550404237727314
280198,privbh_9964,11.765381274749581
280198,privbh_8972,5.901453690106654
280198,privbh_8971,33.550404237727314
280199,privbh_9964,11.765381274749581
280199,privbh_8972,5.901453690106654
280199,privbh_8971,33.550404237727314
280200,privbh_9964,11.765381274749581
280200,privbh_8972,5.901453690106654
280200,privbh_8971,33.550404237727314
280244,privbh_9964,11.765381274749581
280244,privbh_8972,5.901453690106654
280244,privbh_8971,33.550404237727314
280246,privbh_9964,11.765381274749581
280246,privbh_8972,5.901453690106654
280246,privbh_8971,33.550404237727314
280247,privbh_9964,11.765381274749581
280247,privbh_8972,5.901453690106654
280247,privbh_8971,33.550404237727314
280248,privbh_9964,11.765381274749581
280248,privbh_8972,5.901453690106654
280248,privbh_8971,33.550404237727314
280249,privbh_9964,11.765381274749581
280249,privbh_8972,5.901453690106654
280249,privbh_8971,33.550404237727314
280250,privbh_9964,11.765381274749581
280250,privbh_8972,5.901453690106654
280250,privbh_8971,33.550404237727314
277261,privbh_8856,34.446670043808595
277278,privbh_8856,34.446670043808595
277687,privbh_8856,34.446670043808595
277702,privbh_8856,34.446670043808595
277703,privbh_8856,34.446670043808595
277707,privbh_8856,34.446670043808595
277712,privbh_8856,34.446670043808595
279045,privbh_8977,33.29924084791932
279045,privbh_8993,33.86455804662061
279028,privbh_8993,29.186300421442226
279087,privbh_8977,23.858375151014688
279087,privbh_8993,22.908097765884364
279083,privbh_8980,33.0508081651743
279081,privbh_8980,30.303994403842374
279046,privbh_8976,30.124348054093435
279080,privbh_8993,26.185751901394205
279082,privbh_8980,23.231832308296926
279022,privbh_8990,31.07773983305286
279022,privbh_8980,13.79991602389163
279092,privbh_8990,22.053869757609476
279092,privbh_8980,13.073039203150055
279079,privbh_8980,30.544706826020402
279084,privbh_8977,20.89313121178489
279084,privbh_8976,30.309084462193482
279078,privbh_8987,30.9739688338592
279078,privbh_8976,13.728486444900383
279020,privbh_8990,19.26097642993292
279020,privbh_8980,17.068898785969267
279070,privbh_8988,27.711912327016783
279021,privbh_8989,30.01383422065283
279021,privbh_8990,26.897440478313907
279021,privbh_8980,24.843680292547155
279019,privbh_8989,27.11798218733399
279019,privbh_8990,29.574619396311878
279019,privbh_8980,28.496941682231608
279176,privbh_8999,31.513680406978576
279176,privbh_8988,28.948232670946137
280296,privbh_8995,15.510353569875425
280296,privbh_8996,29.05351714122804
280306,privbh_8987,27.110184079329375
280306,privbh_8976,9.417499296374622
280362,privbh_8993,32.882475599205065
280362,privbh_8995,24.35116698941568
280406,privbh_8993,23.920993210485047
280406,privbh_8995,28.569685030177038
279005,privbh_9004,22.695135571539446
279005,privbh_8994,30.365532987627418
279005,privbh_8998,19.935043383278355
279006,privbh_9004,16.286943226874634
279006,privbh_8994,19.36413763149951
279006,privbh_8998,27.78911568439609
279008,privbh_9004,26.957652755929782
279008,privbh_8994,14.303588896677171
279008,privbh_8998,27.81952212394899
279009,privbh_9004,34.21403938532042
279009,privbh_8994,11.308674285689362
279026,privbh_9004,21.862370908816864
279026,privbh_8994,16.3625540675492
279027,privbh_9004,32.87777078362999
279027,privbh_8994,16.920234805421742
279027,privbh_8996,30.894751292780633
279052,privbh_8996,32.94195944776677
279055,privbh_8996,31.19965627000659
279093,privbh_8994,30.461683183731857
279093,privbh_8998,34.6525122868544
280300,privbh_8995,21.514924708159676
280301,privbh_8995,12.09542224551209
280301,privbh_8996,33.92814891705647
280302,privbh_8995,17.64079384368993
280311,privbh_8995,11.425583683297836
280311,privbh_8996,28.447341918524703
280319,privbh_9004,18.248070857170717
280331,privbh_8995,31.073164978509876
280335,privbh_9004,10.379253173676833
280335,privbh_8994,20.502844840823478
280335,privbh_8998,32.7058544864999
280361,privbh_8995,18.590158547973722
280366,privbh_8995,31.080804769700983
280376,privbh_9005,16.774187422611504
280378,privbh_9004,22.10897654584991
280403,privbh_9005,32.498858465611505
280405,privbh_8994,33.25539204599978
280407,privbh_9004,28.117619338117727
279013,privbh_8990,24.139452271741174
279013,privbh_8980,28.46134654387219
279018,privbh_8990,32.48643259519795
279023,privbh_8990,21.65435805839291
279023,privbh_8980,32.159840145936386
279024,privbh_8990,29.175567597143747
278160,privbh_8979,10.152635268547884
279096,privbh_8979,1.49001830358861
279105,privbh_8979,4.366578076331273
279002,privbh_8991,7.220337312245862
279003,privbh_8991,21.395385984445728
279086,privbh_8991,28.27400274885243
279011,privbh_9000,31.5639804449947
279011,privbh_9001,29.466870685699824
279011,privbh_9002,27.301719775059478
279012,privbh_9000,23.158481946373684
279012,privbh_9002,18.402250363405297
279014,privbh_8998,28.676615890391425
279014,privbh_9000,14.641873749217114
279014,privbh_9001,30.130722935225883
279014,privbh_9002,19.50317709893658
279015,privbh_8998,21.363467661048666
279015,privbh_9000,31.860388557470205
279041,privbh_9002,33.16116007325002
280314,privbh_9000,14.56699621948016
280314,privbh_9001,18.882762450074665
280314,privbh_9002,11.080713755749521
280328,privbh_9000,15.216316025358095
280328,privbh_9001,18.576399480360834
280328,privbh_9002,11.896404806303051
280395,privbh_9003,32.2476901281084
280395,privbh_8998,29.349436666364753
280395,privbh_9000,12.91141438406766
280395,privbh_9001,22.572125325747297
280395,privbh_9002,19.3907786567005
279007,privbh_8998,10.829910809935662
279016,privbh_9003,33.53363254225253
279016,privbh_8998,15.589034579989008
279016,privbh_9000,26.317278049238173
279016,privbh_9002,32.061475656657144
280313,privbh_9003,23.127472113828357
280313,privbh_8997,22.440920424278676
280315,privbh_9003,32.12735822049189
280315,privbh_8997,10.003981615394302
280315,privbh_9001,34.719127544411094
280317,privbh_9003,30.587877052358767
280317,privbh_9004,31.872652201241042
280317,privbh_8998,28.815491322996255
280318,privbh_9003,9.97314151506335
280318,privbh_8998,27.038745784034575
280320,privbh_9006,32.73738815121476
280320,privbh_9007,34.01021718803268
280323,privbh_8997,5.590283851313924
280324,privbh_8997,9.25271227759212
280326,privbh_9003,22.13388406823509
280326,privbh_8998,12.089995630139555
280327,privbh_9003,30.300380009176298
280327,privbh_8997,9.870763276638034
280372,privbh_9005,25.513669410604155
280373,privbh_9005,8.464224791345659
280377,privbh_9005,21.05376420688373
280383,privbh_9005,23.746871817067934
280385,privbh_9006,28.246776036816282
280385,privbh_9007,28.575259132247826
280393,privbh_9007,34.5706166297974
280397,privbh_9003,20.507425958019457
280397,privbh_8997,23.773978328470633
280397,privbh_9001,24.203940858811198
280398,privbh_8997,29.735771760824324
280398,privbh_9001,17.685205920412635
280401,privbh_8997,18.59815316318725
280401,privbh_9001,29.155522935495043
280615,privbh_9005,18.975127423855962
279101,privbh_8992,25.492715498126536
279101,privbh_8999,15.9538755673165
279101,privbh_8988,33.577344560918455
279099,privbh_8999,20.84641648468734
279099,privbh_8988,23.328956871460573
279099,privbh_8989,20.39970219432248
279099,privbh_8978,19.312219580066454
279017,privbh_8999,6.993463475609449
279017,privbh_8988,25.660184907209565
279017,privbh_8989,33.66876267465592
279017,privbh_8978,32.48355789528603
279100,privbh_8992,29.469124223968773
279100,privbh_8999,6.9729021433953
279100,privbh_8988,31.378318030191245
279102,privbh_8992,28.056032276952156
279102,privbh_8999,6.717956447243891
279102,privbh_8988,33.76730782505202
279103,privbh_8992,30.31129235004764
279103,privbh_8999,4.0005603684163535
279103,privbh_8988,33.46350442604784
279097,privbh_8989,31.996602612438426
279097,privbh_8978,17.34111676604243
279098,privbh_8989,31.514278251308017
279098,privbh_8978,14.23802286869269
279104,privbh_8999,28.105198645374877
279104,privbh_8978,34.16482437908111
279114,privbh_8999,28.536050751190913
279178,privbh_8992,18.379142202968477
279192,privbh_8992,4.953529349403496
279192,privbh_8999,31.212229671458573
279193,privbh_8992,34.32459055500174
279193,privbh_8999,33.42440958318111
279205,privbh_8992,34.30394909638511
279206,privbh_8992,14.491546041569626
279233,privbh_8992,15.134223536982532
279362,privbh_9078,34.14074999269769
279374,privbh_9069,14.825942410522206
279374,privbh_9077,34.04205072472802
279369,privbh_9078,31.316769517075592
257615,privbh_9069,15.766716559388794
257615,privbh_9077,34.067078920422375
278992,privbh_9069,15.766716559388794
278992,privbh_9077,34.067078920422375
278993,privbh_9069,15.766716559388794
278993,privbh_9077,34.067078920422375
279244,privbh_9069,15.766716559388794
279244,privbh_9077,34.067078920422375
279283,privbh_9069,15.766716559388794
279283,privbh_9077,34.067078920422375
279284,privbh_9069,15.766716559388794
279284,privbh_9077,34.067078920422375
279285,privbh_9069,15.766716559388794
279285,privbh_9077,34.067078920422375
279286,privbh_9069,15.766716559388794
279286,privbh_9077,34.067078920422375
279287,privbh_9069,15.766716559388794
279287,privbh_9077,34.067078920422375
279311,privbh_9069,28.8565455356068
279311,privbh_9077,34.14711960263197
279312,privbh_9069,13.203079204146162
279312,privbh_9077,25.583232157412844
279314,privbh_9069,30.90487540929555
279315,privbh_9069,11.794657205520648
279315,privbh_9077,32.97456346384979
279321,privbh_9069,15.766716559388794
279321,privbh_9077,34.067078920422375
279365,privbh_9069,30.608856501111163
279365,privbh_9077,28.26352225715684
279366,privbh_9069,28.2010572652971
279367,privbh_9056,16.31591203519163
279474,privbh_9056,26.513782585436704
279476,privbh_9069,31.561847448643327
279476,privbh_9056,25.03255365578221
279476,privbh_9077,18.779979499036433
279476,privbh_9076,22.760755458207104
279548,privbh_9056,12.793648184688822
279548,privbh_9077,29.385416365287742
279548,privbh_9076,24.926128738515175
279560,privbh_9069,14.11646496629213
279560,privbh_9077,15.84548687418298
279560,privbh_9076,30.936866355187664
279561,privbh_9069,19.902121820808276
279561,privbh_9077,17.16756385483884
279561,privbh_9076,29.728742553280597
279475,privbh_9068,33.43874112069217
279475,privbh_9056,29.925963485520576
279475,privbh_9077,17.976541574643218
279475,privbh_9076,4.947293020368566
279562,privbh_9068,24.927130651493975
279562,privbh_9056,6.662552639899089
279562,privbh_9076,32.076242071682984
257621,privbh_7374,28.87233018690591
257628,privbh_7377,33.38702301923379
279933,privbh_9036,30.76490863578502
279935,privbh_9036,24.20603242238929
279941,privbh_9036,9.41723168683129
279943,privbh_9036,5.146668919834217
279944,privbh_9036,11.559459683197645
279972,privbh_9036,27.277620905626726
279973,privbh_9036,16.05057494773926
279974,privbh_9036,32.74497487599637
279975,privbh_9036,24.03841718266924
279980,privbh_9036,32.56519453748283
279983,privbh_9036,19.202779515346638
280008,privbh_9036,13.480017392196862
280009,privbh_9036,5.8289730549742576
279876,privbh_9037,32.09327267137376
279878,privbh_9037,29.446380739271465
279886,privbh_9037,12.514324583113524
279921,privbh_9037,17.399150984378164
279879,privbh_9037,10.861297675621145
279899,privbh_9037,17.184700760695872
279872,privbh_9017,24.68745291817677
279877,privbh_9017,24.806997311784997
279874,privbh_9017,20.19332905128571
279873,privbh_9017,21.057932391350967
279960,privbh_9037,19.21544499355774
279986,privbh_9017,12.890877640095505
279987,privbh_9017,11.805474026803855
279988,privbh_9017,13.396393875443783
279992,privbh_9017,20.337815750470963
279993,privbh_9037,14.644590036972167
279994,privbh_9037,29.831118403597102
279997,privbh_9037,19.262417963919603
280003,privbh_9017,16.923813836711215
279866,privbh_9017,20.91878264461138
279875,privbh_9037,32.57875822034416
279888,privbh_9037,18.15394514111114
279887,privbh_9037,22.99846057183564
279885,privbh_9037,26.410778987748348
279945,privbh_9036,33.99888750952557
279950,privbh_9017,25.125048628423773
279952,privbh_9017,32.055845340161596
279952,privbh_9035,16.503852928700006
279954,privbh_9035,25.49712793016118
279979,privbh_9035,11.950671453765741
279982,privbh_9017,34.9635543904656
279982,privbh_9035,21.125581428644043
279985,privbh_9035,12.767074304773224
280005,privbh_9017,25.6590153491576
280022,privbh_9037,25.795615380961653
277596,privbh_9032,23.5807632018797
277596,privbh_9015,29.89689125511825
279575,privbh_9951,16.360379993732636
279575,privbh_9063,22.53756830503853
279575,privbh_9033,28.24028277226978
279576,privbh_9013,33.6561963293845
279576,privbh_9015,3.300037880716898
279617,privbh_9033,11.543715279305214
279784,privbh_9013,16.556605393642727
279784,privbh_9014,27.300677336160017
279784,privbh_9015,14.009597019335676
279635,privbh_9093,18.00698135955231
279635,privbh_9073,7.678569396138855
279635,privbh_8965,20.505548617700445
279637,privbh_9093,18.550110045808786
279637,privbh_9073,20.20244204873316
279637,privbh_8965,5.301170516361117
279639,privbh_9084,22.851622853802482
279639,privbh_9963,24.04315853549509
279640,privbh_9086,34.89701089780471
279642,privbh_9086,26.95243317954973
279643,privbh_9086,21.48251142070409
279644,privbh_9093,15.218579907723734
279644,privbh_9073,26.706333556529213
279644,privbh_9086,19.903125141959144
279644,privbh_8965,26.143348421175723
279645,privbh_9093,18.596346148888724
279645,privbh_9073,30.433656784772452
279645,privbh_9086,17.335286805862534
279645,privbh_8965,30.454938697590663
279646,privbh_9086,27.775441826202172
279646,privbh_9081,18.190978827695965
279647,privbh_9086,32.84871947897777
279649,privbh_9093,29.030157769249097
279649,privbh_9086,6.744922759975465
279649,privbh_8965,32.107510491453546
279650,privbh_9093,23.094845778664332
279650,privbh_9073,30.558238192633432
279650,privbh_9086,22.05689534348604
279650,privbh_8965,16.627116389123145
279651,privbh_9093,26.39485050941385
279651,privbh_9073,33.298499528115705
279651,privbh_9086,22.764489806998796
279651,privbh_8965,16.95894599676238
279652,privbh_9084,19.75490834572216
279652,privbh_9963,24.356523932120407
279654,privbh_9086,14.302555680912528
